timestamp,collection_location,segment_id,road_name,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,congestion_ratio,delay_seconds,is_lagos_hotspot,hour,day_of_week,is_weekend,is_rush_hour_morning,is_rush_hour_evening,is_rush_hour,is_friday_evening,is_monday_morning,is_rain_season,vehicle_count,predicted_travel_time,avg_speed,avg_timeLoss
2025-06-13 19:33:05.776877,Adeniji_Adele,,Unknown,48.0,74,1536,996,1.0,False,0.6486486486486487,540.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:36:05.966305,Adeniji_Adele,,Unknown,51.0,75,1446,983,1.0,False,0.68,463.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:39:05.911665,Adeniji_Adele,,Unknown,50.0,73,1475,1010,1.0,False,0.684931506849315,465.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:42:05.904356,Adeniji_Adele,,Unknown,52.0,75,1418,983,1.0,False,0.6933333333333334,435.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:45:05.905533,Adeniji_Adele,,Unknown,53.0,76,1391,970,1.0,False,0.6973684210526315,421.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:53:09.330245,Adeniji_Adele,,Unknown,54.0,74,1365,996,0.999818,False,0.7297297297297297,369.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:56:09.317908,Adeniji_Adele,,Unknown,55.0,75,1340,983,0.999818,False,0.7333333333333333,357.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:59:09.328320,Adeniji_Adele,,Unknown,55.0,74,1340,996,0.999818,False,0.7432432432432432,344.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:02:09.358948,Adeniji_Adele,,Unknown,59.0,75,1250,983,0.999818,False,0.7866666666666666,267.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:05:09.364527,Adeniji_Adele,,Unknown,60.0,75,1229,983,0.999818,False,0.8,246.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:20:59.218037,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:23:59.217504,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:26:59.255139,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:29:59.247626,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:32:59.216799,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:37:31.172176,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:40:31.226827,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:43:31.261910,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:46:31.227234,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:49:31.240942,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:38:16.315890,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:41:16.328302,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:44:16.339246,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:47:16.325673,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:50:16.350808,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-14 06:48:56.768190,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 06:51:56.766404,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 06:54:56.710361,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 06:57:56.741510,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 07:00:56.681923,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,5,1,1,0,1,0,0,1,,,,
2025-06-14 17:12:03.992627,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,17,5,1,0,1,1,0,0,1,,,,
2025-06-14 17:15:03.950493,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,17,5,1,0,1,1,0,0,1,,,,
2025-06-14 17:18:04.126156,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,17,5,1,0,1,1,0,0,1,,,,
2025-06-14 17:21:03.826230,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,17,5,1,0,1,1,0,0,1,,,,
2025-06-14 17:24:04.067614,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,17,5,1,0,1,1,0,0,1,,,,
2025-06-15 06:52:35.936233,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,6,1,1,0,1,0,0,1,,,,
2025-06-15 06:55:35.906479,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,6,1,1,0,1,0,0,1,,,,
2025-06-15 06:58:35.993553,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,6,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:01:35.924929,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:04:35.930680,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:08:40.373393,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:11:40.299161,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:14:40.336059,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:17:40.323530,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 07:20:40.317181,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,7,6,1,1,0,1,0,0,1,,,,
2025-06-15 11:14:45.060714,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,6,1,0,0,0,0,0,1,,,,
2025-06-15 11:17:45.075224,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,6,1,0,0,0,0,0,1,,,,
2025-06-15 11:20:45.221188,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,6,1,0,0,0,0,0,1,,,,
2025-06-15 11:23:45.026315,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,6,1,0,0,0,0,0,1,,,,
2025-06-15 11:26:45.042138,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,6,1,0,0,0,0,0,1,,,,
2025-06-15 13:41:00.104281,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,13,6,1,0,0,0,0,0,1,183.0,3037.2354,,
2025-06-15 13:44:00.130799,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,13,6,1,0,0,0,0,0,1,121.0,3037.2354,,
2025-06-15 13:47:00.187764,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,13,6,1,0,0,0,0,0,1,135.0,3037.2354,,
2025-06-15 13:50:00.171888,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,13,6,1,0,0,0,0,0,1,161.0,3037.2354,,
2025-06-15 13:53:17.668322,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,13,6,1,0,0,0,0,0,1,101.0,760.2491,74.0,0.0
2025-06-15 13:56:17.609938,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,13,6,1,0,0,0,0,0,1,182.0,760.2491,74.0,0.0
2025-06-15 13:59:17.690556,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,13,6,1,0,0,0,0,0,1,176.0,760.2491,74.0,0.0
2025-06-15 14:02:17.707967,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,147.0,760.2491,74.0,0.0
2025-06-15 14:04:52.150022,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,121.0,760.2491,74.0,0.0
2025-06-15 14:07:52.111234,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,121.0,760.2491,74.0,0.0
2025-06-15 14:10:52.057314,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,132.0,760.2491,74.0,0.0
2025-06-15 14:13:52.085080,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,106.0,760.2491,74.0,0.0
2025-06-15 14:18:41.180139,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,161.0,3037.2354,74.0,0.0
2025-06-15 14:21:41.211818,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,159.0,3037.2354,74.0,0.0
2025-06-15 14:24:41.215751,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,187.0,3037.2354,74.0,0.0
2025-06-15 14:27:41.215921,Adeniji_Adele,,Unknown,,74,996,996,1.0,False,1.0,,,14,6,1,0,0,0,0,0,1,112.0,3037.2354,74.0,0.0
2025-06-15 19:45:13.775866,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,19,6,1,0,1,1,0,0,1,,,,
2025-06-15 19:48:13.841351,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,19,6,1,0,1,1,0,0,1,,,,
2025-06-15 19:51:13.828850,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,19,6,1,0,1,1,0,0,1,,,,
2025-06-15 19:54:13.821590,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,19,6,1,0,1,1,0,0,1,,,,
2025-06-15 19:57:13.912831,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,19,6,1,0,1,1,0,0,1,,,,
2025-06-15 20:05:46.850608,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,20,6,1,0,1,1,0,0,1,189.0,,74.0,0.0
2025-06-15 20:08:46.922751,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,20,6,1,0,1,1,0,0,1,122.0,,74.0,0.0
2025-06-15 20:11:46.904784,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,20,6,1,0,1,1,0,0,1,113.0,,74.0,0.0
2025-06-15 21:01:42.312038,Adeniji_Adele,,Unknown,71.0,76,1038,970,0.999818,False,0.9342105263157896,68.0,,21,6,1,0,1,1,0,0,1,171.0,,71.0,68.0
2025-06-15 21:04:42.303618,Adeniji_Adele,,Unknown,71.0,76,1038,970,0.999818,False,0.9342105263157896,68.0,,21,6,1,0,1,1,0,0,1,129.0,,71.0,68.0
2025-06-15 21:07:42.262927,Adeniji_Adele,,Unknown,71.0,76,1038,970,0.999818,False,0.9342105263157896,68.0,,21,6,1,0,1,1,0,0,1,107.0,,71.0,68.0
2025-06-15 21:10:42.246717,Adeniji_Adele,,Unknown,71.0,76,1038,970,0.999818,False,0.9342105263157896,68.0,,21,6,1,0,1,1,0,0,1,142.0,,71.0,68.0
2025-06-15 21:13:42.281262,Adeniji_Adele,,Unknown,72.0,76,1024,970,0.999818,False,0.9473684210526316,54.0,,21,6,1,0,1,1,0,0,1,151.0,,72.0,54.0
2025-06-15 22:14:30.398364,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,22,6,1,0,0,0,0,0,1,127.0,,74.0,0.0
2025-06-15 22:17:30.196680,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,22,6,1,0,0,0,0,0,1,177.0,,74.0,0.0
2025-06-15 22:20:30.582119,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,22,6,1,0,0,0,0,0,1,112.0,,74.0,0.0
2025-06-15 22:23:30.254223,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,22,6,1,0,0,0,0,0,1,146.0,,74.0,0.0
2025-06-15 22:26:30.256727,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,,22,6,1,0,0,0,0,0,1,151.0,,74.0,0.0
2025-06-16 05:16:48.982792,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,5,0,0,0,0,0,0,0,1,,,,
2025-06-16 05:19:49.065671,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,5,0,0,0,0,0,0,0,1,,,,
2025-06-16 05:22:49.125864,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,5,0,0,0,0,0,0,0,1,,,,
2025-06-16 05:25:48.986907,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,5,0,0,0,0,0,0,0,1,,,,
2025-06-16 05:28:48.900568,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,5,0,0,0,0,0,0,0,1,,,,
2025-06-16 06:07:40.887483,Adeniji_Adele,,Unknown,65.0,76,1134,970,0.993099,False,0.8552631578947368,164.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:10:40.858234,Adeniji_Adele,,Unknown,65.0,75,1134,983,0.993098,False,0.8666666666666667,151.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:13:41.066958,Adeniji_Adele,,Unknown,66.0,76,1117,970,0.993098,False,0.868421052631579,147.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:16:40.796792,Adeniji_Adele,,Unknown,66.0,77,1117,957,1.0,False,0.8571428571428571,160.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:19:40.732601,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:27:25.872887,Adeniji_Adele,,Unknown,63.0,75,1170,983,1.0,False,0.84,187.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:30:25.909327,Adeniji_Adele,,Unknown,64.0,76,1152,970,1.0,False,0.8421052631578947,182.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:33:25.908922,Adeniji_Adele,,Unknown,63.0,76,1170,970,1.0,False,0.8289473684210527,200.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:36:25.867893,Adeniji_Adele,,Unknown,63.0,75,1170,983,0.999593,False,0.84,187.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 06:39:25.739661,Adeniji_Adele,,Unknown,63.0,75,1170,983,1.0,False,0.84,187.0,False,6,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:10:51.775800,Adeniji_Adele,,Unknown,63.0,76,1170,970,1.0,False,0.8289473684210527,200.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:13:51.871769,Adeniji_Adele,,Unknown,64.0,75,1152,983,1.0,False,0.8533333333333334,169.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:16:51.970452,Adeniji_Adele,,Unknown,64.0,77,1152,957,1.0,False,0.8311688311688312,195.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:19:51.766224,Adeniji_Adele,,Unknown,63.0,76,1170,970,1.0,False,0.8289473684210527,200.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:22:51.793946,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:27:19.971697,Adeniji_Adele,,Unknown,64.0,76,1152,970,1.0,False,0.8421052631578947,182.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:30:20.141679,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:33:20.093454,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:36:20.145401,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 07:39:20.195947,Adeniji_Adele,,Unknown,65.0,76,1134,970,1.0,False,0.8552631578947368,164.0,False,7,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:08:50.947496,Adeniji_Adele,,Unknown,68.0,76,1084,970,1.0,False,0.8947368421052632,114.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:11:50.920422,Adeniji_Adele,,Unknown,68.0,76,1084,970,1.0,False,0.8947368421052632,114.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:14:51.013514,Adeniji_Adele,,Unknown,69.0,76,1068,970,1.0,False,0.9078947368421052,98.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:17:51.529273,Adeniji_Adele,,Unknown,69.0,76,1068,970,1.0,False,0.9078947368421052,98.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:20:51.023427,Adeniji_Adele,,Unknown,69.0,75,1068,983,1.0,False,0.92,85.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:34:08.637833,Adeniji_Adele,,Unknown,71.0,76,1038,970,1.0,False,0.9342105263157896,68.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:37:08.751332,Adeniji_Adele,,Unknown,71.0,76,1038,970,1.0,False,0.9342105263157896,68.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:40:08.702223,Adeniji_Adele,,Unknown,70.0,76,1053,970,1.0,False,0.9210526315789472,83.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:43:08.643468,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 08:46:08.723760,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,8,0,0,1,0,1,0,1,1,,,,
2025-06-16 11:53:17.431194,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,0,0,0,0,0,0,0,1,,,,
2025-06-16 11:56:17.447482,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,0,0,0,0,0,0,0,1,,,,
2025-06-16 11:59:17.523811,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,11,0,0,0,0,0,0,0,1,,,,
2025-06-16 12:02:17.470685,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,12,0,0,0,0,0,0,0,1,,,,
2025-06-16 12:05:17.607142,Adeniji_Adele,,Unknown,74.0,74,996,996,1.0,False,1.0,0.0,False,12,0,0,0,0,0,0,0,1,,,,
2025-06-16 18:05:21.411670,Adeniji_Adele,,,55.0,76,1340,970,1.0,False,0.7236842105263158,370.0,False,18,0,0,0,1,1,0,0,1,,,,
2025-06-16 18:08:21.483327,Adeniji_Adele,,,55.0,75,1340,983,1.0,False,0.7333333333333333,357.0,False,18,0,0,0,1,1,0,0,1,,,,
2025-06-16 20:16:51.922822,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,20,0,0,0,1,1,0,0,1,,,,
2025-06-17 04:15:43.720784,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,4,1,0,0,0,0,0,0,1,,,,
2025-06-17 04:18:43.680407,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,4,1,0,0,0,0,0,0,1,,,,
2025-06-17 04:21:43.716888,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,4,1,0,0,0,0,0,0,1,,,,
2025-06-17 04:24:43.700809,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,4,1,0,0,0,0,0,0,1,,,,
2025-06-17 04:27:43.768926,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,4,1,0,0,0,0,0,0,1,,,,
2025-06-17 05:23:28.925317,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,5,1,0,0,0,0,0,0,1,,,,
2025-06-17 05:26:12.033972,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,5,1,0,0,0,0,0,0,1,,,,
2025-06-17 10:07:03.300953,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,10,1,0,1,0,1,0,0,1,,,,
2025-06-17 10:10:03.060884,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,10,1,0,1,0,1,0,0,1,,,,
2025-06-17 10:13:03.089084,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,10,1,0,1,0,1,0,0,1,,,,
2025-06-17 10:16:03.045978,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,10,1,0,1,0,1,0,0,1,,,,
2025-06-17 10:19:03.065678,Adeniji_Adele,,,74.0,74,996,996,1.0,False,1.0,0.0,False,10,1,0,1,0,1,0,0,1,,,,
2025-06-13 19:33:08.279619,Awolowo_Road,,Unknown,38.0,48,647,512,1.0,False,0.7916666666666666,135.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:36:08.455211,Awolowo_Road,,Unknown,39.0,48,630,512,1.0,False,0.8125,118.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:39:08.374118,Awolowo_Road,,Unknown,39.0,48,630,512,1.0,False,0.8125,118.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:42:08.369734,Awolowo_Road,,Unknown,39.0,49,630,502,1.0,False,0.7959183673469388,128.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:45:08.351372,Awolowo_Road,,Unknown,37.0,49,664,502,1.0,False,0.7551020408163265,162.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:53:11.808232,Awolowo_Road,,Unknown,38.0,49,647,502,1.0,False,0.7755102040816326,145.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:56:11.774880,Awolowo_Road,,Unknown,36.0,48,683,512,1.0,False,0.75,171.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 19:59:11.742853,Awolowo_Road,,Unknown,36.0,48,683,512,1.0,False,0.75,171.0,False,19,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:02:11.883639,Awolowo_Road,,Unknown,34.0,48,723,512,1.0,False,0.7083333333333334,211.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:05:11.787087,Awolowo_Road,,Unknown,37.0,49,664,502,1.0,False,0.7551020408163265,162.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:21:01.669040,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:24:01.699149,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:27:01.716327,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:30:01.739469,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:33:01.662727,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:37:33.658440,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:40:33.712446,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:43:33.759823,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:46:33.683885,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 20:49:33.748772,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,20,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:38:18.812546,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:41:18.745416,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:44:18.744977,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:47:18.729426,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-13 21:50:18.784403,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,21,4,0,0,1,1,1,0,1,,,,
2025-06-14 06:48:59.154787,Awolowo_Road,,Unknown,49.0,49,502,502,1.0,False,1.0,0.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 06:51:59.139765,Awolowo_Road,,Unknown,40.0,48,614,512,0.99758,False,0.8333333333333334,102.0,False,6,5,1,1,0,1,0,0,1,,,,
2025-06-14 06:54:58.989950,Awolowo_Road,,Unknown,39.0,48,630,512,0.998983,False,0.8125,118.0,False,6,5,1,1,0,1,0,0,1,,,,
